year,transect,POPR,BRIN,NatC3,IntC3,NatC4,IntC4,Natleg,Intleg,NatForb,IntForb,NatWoody,IntWoody,Bare,Dead,Robel,LitterDepth,TRT,bloop1,TSF,BurnSeason
2017,ESWNWE,16.75,5.15,4.05,1.05,0,0,1.8,0.15,24.25,18.1,4.9,0,17.15,3,1.475,5.875,PBG40,ESWNWE20171,0,SPRING
2018,ESWNWE,30.90476,6.619048,4.666667,0,1.809524,0,5.666667,0.142857,32.14286,11.33333,12.14286,0,0.428571,0.428571,4.666667,11.61905,PBG40,ESWNWE20181,1,SPRING
2019,ESWNWE,39.75,10.25,13.25,2.65,1.9,0,11.75,2.65,28.9,17.05,17.4,0,0,27.65,2.9875,13.9625,PBG40,ESWNWE20191,2,SPRING
2020,ESWNWE,26.4,4,14.5,1.2,0.15,0,0.75,0,19.55,2.25,11.55,0,2.55,37.35,2.4125,43.2125,PBG40,ESWNWE20201,3,SPRING
2017,ESWNWW,18.35,3,6.3,0,0.3,0,1.5,0.15,21.85,4.05,12.35,0,23.45,4.8,1.45,5.5,PBG40,ESWNWW20171,0,SPRING
2018,ESWNWW,39.75,5.8,7.2,1.5,0.75,0,3.3,0.3,38.7,6.3,16,0,4.35,3.6,3.1,8.4,PBG40,ESWNWW20181,1,SPRING
2019,ESWNWW,30.21053,9.947368,22.84211,0,0,0,13.94737,0,35.63158,4,20.73684,0,4,19.05263,2.828947,15.30263,PBG40,ESWNWW20191,2,SPRING
2020,ESWNWW,31.15,1.35,5.7,0,0.15,0,1.5,0.15,22.95,0.3,6.3,0,0.9,25.35,2.375,31.4375,PBG40,ESWNWW20201,3,SPRING
2017,ESWSEE,43.4,6.65,12.65,0.75,0,0,4.5,0,17.8,1.05,9.1,0,0.9,10.2,1.925,16.625,PBG40,ESWSEE20171,UNB,NA
2018,ESWSEE,25.45,4.65,5.1,0.75,1.2,0,3.6,0,25.5,0.45,12.85,0,27.9,2.85,2,4.3,PBG40,ESWSEE20181,0,SPRING
2019,ESWSEE,21.15,11.35,8.35,1.9,0,0,20.8,1.9,28.8,5.7,12.5,1.9,20.8,67.65,1.475,6.425,PBG40,ESWSEE20191,1,SPRING
2020,ESWSEE,36.8,2.4,7.6,0.15,0,0,0.75,0,13.05,0,4.35,0,3.9,27.65,1.4,17.6875,PBG40,ESWSEE20201,2,SPRING
2017,ESWSEW,27.8,0.15,25.9,0,1.35,0,5.95,0,17.75,0.15,5.4,0,7.15,7.65,1.45,9.4375,PBG40,ESWSEW20171,UNB,NA
2018,ESWSEW,24.2,0,11.7,0.3,12.7,0,3.9,0.15,26.65,0.15,3.85,0,28.95,3,1.65,3.2,PBG40,ESWSEW20181,0,SPRING
2019,ESWSEW,21.9,0,30.35,0,12.9,0,25.4,5.7,20.75,14.8,9.85,1.9,18.5,64.75,1.0875,5.6125,PBG40,ESWSEW20191,1,SPRING
2020,ESWSEW,20.75,1.2,7.15,0,1.2,0,1.35,0,13.7,0.6,1.95,0,5.4,28.8,1.225,20.25,PBG40,ESWSEW20201,2,SPRING
2017,ESWSWE,39.1,0,24.35,0.15,0.15,0,3.4,0.6,21.2,0.15,4.45,0,3.6,11.3,1.6625,10.5625,PBG40,ESWSWE20171,UNB,NA
2018,ESWSWE,38.35,1.35,14.25,0.15,7.85,0,3.3,0.45,22.55,0.3,0.9,0,11.65,8.2,2.2,11.25,PBG40,ESWSWE20181,UNB,NA
2019,ESWSWE,22.7,0,25.35,0,16.3,0,7.2,4.55,19.6,10.6,7.55,0,20.8,32.25,0.5875,5.275,PBG40,ESWSWE20191,0,SPRING
2020,ESWSWE,16.55,0.15,19.6,0.9,3,0.15,1.05,0.75,21.4,0,5.35,0,18.75,38.6,1.55,16.1875,PBG40,ESWSWE20201,1,SPRING
2017,ESWSWW,40.4,7.55,11.15,11.1,0.15,0.3,1.05,2.4,21.25,4.3,11.7,0,0.9,14.85,1.9625,20.1875,PBG40,ESWSWW20171,UNB,NA
2018,ESWSWW,58.75,5,10.85,3.3,2.2,0,4.3,0.9,17.75,5.65,9.5,0,3.45,10.15,2.5,24.6,PBG40,ESWSWW20181,UNB,NA
2019,ESWSWW,31,0,27.3,5.75,7.95,0,9.85,5.7,27.5,7.95,18.55,0,21.75,17.4,1.4375,7.0875,PBG40,ESWSWW20191,0,SPRING
2020,ESWSWW,25.75,2.4,14.65,4.85,0.3,0,0.6,1.05,18.5,0,3.9,0,8.65,30.35,2.05,25.475,PBG40,ESWSWW20201,1,SPRING
2017,RMENEN,49.25,37.7,0.15,0,0,0,0.75,0,4.95,3.3,16.7,0,1.2,13,3.7375,17.8125,SLG,RMENEN20171,UNB,SLG
2018,RMENEN,37.15,13.9,3.75,0,2.25,0,1.5,7.05,9.4,0,12.25,0,6.9,0.75,3,12.4,SLG,RMENEN20181,UNB,SLG
2019,RMENEN,51.95,20.2,0.75,0,1.05,0,2.95,0.6,7.7,1.8,10.1,0,0.75,5.2,4.25,50.0875,SLG,RMENEN20191,UNB,SLG
2020,RMENEN,32.05,17.7,1.2,0.15,0.15,0,0.75,0,6.8,1.2,10.15,0,0.9,41.95,2.3,47.1375,SLG,RMENEN20201,UNB,SLG
2017,RMENES,28.85,47.7,1.05,0,0,0,0.75,8.85,4.5,0.75,1.95,0,1.2,13.65,3.4375,15,SLG,RMENES20171,UNB,SLG
2018,RMENES,24.95,2.85,17.1,0,6.5,0,3.1,2.4,14.2,0,1.9,0,19.35,0.75,2.65,10.1,SLG,RMENES20181,UNB,SLG
2019,RMENES,37.65,37.8,1.5,0,6.7,0,0.9,1.8,5.65,0,1.95,0,0.15,8.15,3.225,42,SLG,RMENES20191,UNB,SLG
2020,RMENES,21.35,27,1.9,0,0,0,1.05,1.05,5.5,0.45,4.2,0,0.75,37.85,2.6,45.475,SLG,RMENES20201,UNB,SLG
2017,RMENWN,36.2,40.15,0.45,0.15,0,0,1.65,9.6,4.95,2.35,9.05,0,1.5,14.9,3.45,16.5625,SLG,RMENWN20171,UNB,SLG
2018,RMENWN,28.15,6.05,6.8,0,3.4,0,6.1,2.85,21.35,0,1.05,0,13.65,1.65,2.8,9.65,SLG,RMENWN20181,UNB,SLG
2019,RMENWN,29.5,33.15,0.15,1.9,0.3,0,1.05,0.9,10.05,0.45,2.1,0,2.05,20.6,4.3625,55.875,SLG,RMENWN20191,UNB,SLG
2020,RMENWN,21.8,20.75,0,0,0,0,0.6,0.45,5.25,0.15,13.45,0,0.15,44.1,2.6,48.95,SLG,RMENWN20201,UNB,SLG
2017,RMENWS,35.7,33.1,3.75,0,0,0,1.95,3.45,12.85,0.6,5.5,0,3.6,14.9,2.4,14.125,SLG,RMENWS20171,UNB,SLG
2018,RMENWS,12.7,27.25,0.9,0,5.45,0,5,0,24.05,0.3,5.3,0,9.1,1.65,3.75,12.1,SLG,RMENWS20181,UNB,SLG
2019,RMENWS,31.15,30.7,0.9,0,5.8,0,1.2,2.95,10.5,0.15,2.55,0,1.9,11.75,4.9625,44.125,SLG,RMENWS20191,UNB,SLG
2020,RMENWS,20.05,23,1.05,0,0,0,1.05,0.6,6.3,0.3,7,0,3.7,44.1,2.2625,45.075,SLG,RMENWS20201,UNB,SLG
2017,RMESEN,32.05,32.75,1.8,0,0,0,1.5,5.5,11.95,1.2,3.45,0,4,13.1,2.275,14.0625,SLG,RMESEN20171,UNB,SLG
2018,RMESEN,19.7,36.3,2.65,0,5.3,0,1.65,0.3,14.85,0.75,8.35,0,14.3,0.15,2.95,11.2,SLG,RMESEN20181,UNB,SLG
2019,RMESEN,42.8,21.15,5.6,0,2.65,0,1.35,4,14.1,0.9,4.05,0,0.9,4.3,3.9875,30.7625,SLG,RMESEN20191,UNB,SLG
2020,RMESEN,24.85,21.7,2.95,0.15,0.9,0,1.8,0.9,7.45,0.15,13.9,0,3.45,22.75,2.6375,34.575,SLG,RMESEN20201,UNB,SLG
2017,RMESES,28.75,47.25,0.75,2.55,0,0,0.3,1.8,3.7,0.9,0.15,0,3.3,15.95,3.275,14.125,SLG,RMESES20171,UNB,SLG
2018,RMESES,23.35,40.7,3.4,0,0.75,0,2.25,0.75,11.3,0.15,16.5,0,1.2,0.9,4,17.6,SLG,RMESES20181,UNB,SLG
2019,RMESES,28.05,29.5,8.05,2.05,5.05,0,3.7,2.35,7.8,1.05,1.05,0,2.8,9.5,3.5625,32.4,SLG,RMESES20191,UNB,SLG
2020,RMESES,19.8,21.55,2.25,0.9,0,0,1.65,0.15,8.5,0.75,2.85,0,1.95,38,2.1875,28.7625,SLG,RMESES20201,UNB,SLG
2017,RMESWN,30.85,37.35,1.65,0,0.45,0,1.2,3.55,20,0.6,6.55,0,3.15,14.3,2.3625,15.5,SLG,RMESWN20171,UNB,SLG
2018,RMESWN,15.15,29.2,11.3,0.15,0.15,0,0.3,0.75,15.7,0.75,3.85,0.25,17.15,7.05,3.5,12.75,SLG,RMESWN20181,UNB,SLG
2019,RMESWN,29.95,28.4,8.95,0,4.65,0,1.2,1.65,20.65,0.9,4.6,0,2.8,2.25,4.2125,35.8875,SLG,RMESWN20191,UNB,SLG
2020,RMESWN,20.65,22.45,1.35,0.3,3.8,0,2.55,0.3,13.45,0,8.75,0,2.05,22.4,2.525,40.9,SLG,RMESWN20201,UNB,SLG
2017,RMESWS,31.3,35.9,0.9,0.75,0.3,0,1.35,2.4,6,0.9,1.2,0,3.15,14.4,2.05,11.375,SLG,RMESWS20171,UNB,SLG
2018,RMESWS,5.55,44.65,0,0,3.8,0,3,0.15,16.9,0,8.85,0,6.35,2.55,4.95,14.6,SLG,RMESWS20181,UNB,SLG
2019,RMESWS,36.6,30.55,7.3,0,2.65,0,2.7,4.45,6.4,2.05,1.35,0,2.05,4.5,3.8,41.0375,SLG,RMESWS20191,UNB,SLG
2020,RMESWS,21.85,30.75,0.9,0,0.15,0,1.35,0.3,3.9,0.15,4.3,0,0.9,26,2.5125,51.3375,SLG,RMESWS20201,UNB,SLG
2017,RNENEN,13.25,28.85,0,0,0,0,0,0.3,2.85,0,19.2,0,0.15,27.4,6.3625,36.625,SLG,RNENEN20171,UNB,SLG
2018,RNENEN,59.73684,23.21053,0,0,0,0,0.947368,0,6.105263,0,7.368421,0,1.578947,0,3,48.10526,SLG,RNENEN20181,UNB,SLG
2019,RNENEN,39.5,30.7,1.05,0.15,0,0,1.35,0.75,3.75,1.2,6.9,0,3.1,25.35,3.2875,56.175,SLG,RNENEN20191,UNB,SLG
2020,RNENEN,25.9,14.3,2.1,0,0,0,0.45,0.3,4.95,0,6.9,0,2.1,35.7,2.0625,26.825,SLG,RNENEN20201,UNB,SLG
2017,RNENES,19.05,21.65,0,0,0,0,0,0,3,0,9.65,0,1.05,36.6,5.7125,55,SLG,RNENES20171,UNB,SLG
2018,RNENES,44.4,31.2,0,0,0,0,0.45,0.6,5.5,1.95,1.2,0,0.75,6.8,3,46.7,SLG,RNENES20181,UNB,SLG
2019,RNENES,40.6,31,1.65,0.15,0,0,1.5,0.45,5.85,0.15,8,0,0.75,14.7,4.175,43.2625,SLG,RNENES20191,UNB,SLG
2020,RNENES,25.9,14.8,0.9,0,0,0,0.75,0,4.65,0.3,5.1,0,1.35,41.75,2.2875,37.525,SLG,RNENES20201,UNB,SLG
2017,RNENWN,24.95,21.55,0,0,0,0,0,0.15,2.25,0.15,11.3,0,0.9,29.55,4.4125,31.875,SLG,RNENWN20171,UNB,SLG
2018,RNENWN,43,29.55,0,0,0,0,0.15,0.15,5.4,0.9,4.75,0,1.05,7.35,2.8,38.55,SLG,RNENWN20181,UNB,SLG
2019,RNENWN,41.5,20.25,2.2,0.3,0.75,0,2.55,5.7,4.5,1.95,7.8,0,6.8,28,2.25,34.5875,SLG,RNENWN20191,UNB,SLG
2020,RNENWN,27.2,12.5,3.3,0.6,0.75,0,0.9,1.2,4.2,0.45,8.15,0,7.7,48,1.9625,23.725,SLG,RNENWN20201,UNB,SLG
2017,RNENWS,8.3,27.85,0,0,0,0,0,0,2.25,0.15,9,0,3.85,36.8,4.375,27.625,SLG,RNENWS20171,UNB,SLG
2018,RNENWS,39.6,29.4,0,0,2.65,0,0.15,0.15,9.85,2.95,4.9,0,1.5,8.1,2.6,40.3,SLG,RNENWS20181,UNB,SLG
2019,RNENWS,33.65,20.75,6.1,0.9,6.95,0,2.7,3.1,6.45,0.3,3.85,0,9.5,22,2.0625,17.225,SLG,RNENWS20191,UNB,SLG
2020,RNENWS,21.3,11.25,4.65,1.05,0.75,0,1.05,1.2,6,0,6.3,0,12.05,52.65,1.55,18.575,SLG,RNENWS20201,UNB,SLG
2017,RNESEN,5.3,19.8,0.75,0,0,0,0,0.3,2.85,0.9,11.55,0,5.9,37.05,5.025,28.375,SLG,RNESEN20171,UNB,SLG
2018,RNESEN,32.85,16.35,0,0,2.05,0,0.15,0.15,16.8,0,6.4,0,8.05,13.25,2.7,28.95,SLG,RNESEN20181,UNB,SLG
2019,RNESEN,16.65,32.75,9.35,2.65,5.7,0,1.35,4.3,5.65,1.65,5.35,0.15,2.1,11.75,3.5875,25.975,SLG,RNESEN20191,UNB,SLG
2020,RNESEN,17.8,19.95,1.2,0,1.65,0,1.2,0.9,5.7,0.15,6.45,0,3.55,39.65,1.8,29.4625,SLG,RNESEN20201,UNB,SLG
2017,RNESES,28,19.8,0,0,0,0,0,0,1.65,0.15,14.8,0,1.5,29.05,5.5875,39.625,SLG,RNESES20171,UNB,SLG
2018,RNESES,46.05,24.15,0,0,5.65,0,0.15,0.3,5.95,3.55,0.9,0,3.15,5.05,2.55,38.25,SLG,RNESES20181,UNB,SLG
2019,RNESES,30.8,43.1,4.5,0,0.15,0,0,0.3,2.25,0.15,8.5,0,0.9,1.65,4.5125,45.5875,SLG,RNESES20191,UNB,SLG
2020,RNESES,28.9,14.25,0.75,0,0,0,0.45,0.15,2.7,0.6,13.1,0,1.2,34.85,1.925,40.2375,SLG,RNESES20201,UNB,SLG
2017,RNESWN,18.55,26,1.8,0,0,0,0.15,0.15,4.9,0.45,12.5,0,2.55,21.45,6.6625,35,SLG,RNESWN20171,UNB,SLG
2018,RNESWN,46.1,18.75,0,0,4.55,0,0.15,0.45,7.05,0,1.8,0,3.4,8.05,2.65,22.35,SLG,RNESWN20181,UNB,SLG
2019,RNESWN,28.9,40,0.45,1.5,7.6,0,0.45,1.8,12.45,3.7,13.85,0.05,2.25,13.15,3.75,16.85,SLG,RNESWN20191,UNB,SLG
2020,RNESWN,20.05,17.6,7.1,0.75,5,0.15,0.45,1.2,9.6,0.6,9.9,0.75,1.95,43.3,2.2625,35.6875,SLG,RNESWN20201,UNB,SLG
2017,RNESWS,14.4,27.6,0.75,0,0,0,0.75,0,1.8,0,12,0,2.55,30.3,7.2625,30,SLG,RNESWS20171,UNB,SLG
2018,RNESWS,57.3,22.4,0,0,0,0,0,0.6,3.15,0,1.65,0,2.65,0.75,2.9,21.65,SLG,RNESWS20181,UNB,SLG
2019,RNESWS,26.7,44.5,1.5,0,0.75,0,5.4,1.05,3.9,0,16,0,6.1,0.3,4.2,15.7,SLG,RNESWS20191,UNB,SLG
2020,RNESWS,24.85,27.15,0.6,0.3,1.9,0,2.1,0.3,3,0.15,10.4,0,0.9,33.1,2.15,38.5625,SLG,RNESWS20201,UNB,SLG
2017,RNWNEE,37.7,11.75,9.25,0,6.8,0,0,0,0.6,2.05,6.95,0,4.15,7.9,1.4875,9.625,SLG,RNWNEE20171,UNB,SLG
2018,RNWNEE,36.05,18.2,4.25,0,0,0,1.05,0.15,6.6,0,6.9,0,4.5,6.6,4.55,21.45,SLG,RNWNEE20181,UNB,SLG
2019,RNWNEE,49.3,9.3,1.95,0.9,0.9,0,1.35,16.5,7.85,0.45,5.7,0,6.85,21.95,2.175,47.2625,SLG,RNWNEE20191,UNB,SLG
2020,RNWNEE,18.88461538,9.307692308,5.192307692,1.384615385,0.346153846,0,0.576923077,2.884615385,6.576923077,0.115384615,8.5,0,4.923076923,38.34615385,1.778846154,23.54807692,SLG,RNWNEE20201,UNB,SLG
2017,RNWNEW,12.35,5.65,9.4,0.75,1.5,0,0,0,7.3,0,0,0,17.55,21.45,1.0375,4.75,SLG,RNWNEW20171,UNB,SLG
2018,RNWNEW,36.3,47.05,0.75,0,0,0,0.15,0,9.05,0.75,12.4,0,1.65,0,4.25,15.55,SLG,RNWNEW20181,UNB,SLG
2019,RNWNEW,22.35,0.6,4.95,23.05,11.3,0,0.75,1.65,4.5,0,0,0,10.4,14.3,1.85,6.8375,SLG,RNWNEW20191,UNB,SLG
2020,RNWNEW,17.25,2.7,11.75,3.1,1.95,0,0.9,2.1,4.95,0,0.3,0,1.8,44.1,1.6125,27.8875,SLG,RNWNEW20201,UNB,SLG
2017,RNWNWN,23.4,0,0.75,3.8,1.5,0,0,2.7,6.9,0,3.9,0,8.25,26.55,1.0375,3.3125,SLG,RNWNWN20171,UNB,SLG
2018,RNWNWN,26.85,28.15,2.25,0.75,0.75,0,3,2.25,9.8,1.9,10.85,0.15,8.75,0,3.25,10.8,SLG,RNWNWN20181,UNB,SLG
2019,RNWNWN,45.55,4.95,11.2,0,2.35,0,0.9,22.35,11.7,0.15,1.5,0,0,3.45,2.4,13.6625,SLG,RNWNWN20191,UNB,SLG
2020,RNWNWN,21.25,7.7,2.4,0,0.3,0,1.2,3.15,6.75,0.3,2.85,0,1.95,41.75,1.5125,30.1,SLG,RNWNWN20201,UNB,SLG
2017,RNWNWS,27.55,20.4,5.15,4.9,0,0,0.9,0.6,9.2,1.5,4.55,0,1.5,8.8,1.55,6.375,SLG,RNWNWS20171,UNB,SLG
2018,RNWNWS,33.35,25.05,2.85,0.3,0,0,0.15,0.75,4.2,0.75,4.6,0,14.35,5.95,2.95,15.95,SLG,RNWNWS20181,UNB,SLG
2019,RNWNWS,23.6,25.9,1.8,2.05,5.9,0,2.7,3.85,13.6,0,5.15,0,10.5,8.15,3.175,17.9625,SLG,RNWNWS20191,UNB,SLG
2020,RNWNWS,17.5,22.3,3.75,0.45,1.8,0.15,1.2,3.7,7.75,0.15,7.25,0,4.3,47.3,2.5,32.725,SLG,RNWNWS20201,UNB,SLG
2017,RNWSEN,25.5,26.5,5.7,0.75,0,0,0,0,2.25,0.9,2.4,0,6.9,7.3,1.35,5.625,SLG,RNWSEN20171,UNB,SLG
2018,RNWSEN,15.5,36.5,1.9,0,6.55,0,4.9,1.95,9.65,0.75,15.05,0,10.15,0,4.2,8.65,SLG,RNWSEN20181,UNB,SLG
2019,RNWSEN,42.6,23.8,1.95,0.15,1.95,0,1.65,4.35,8.05,0.15,0.75,0,5.4,26.65,2.575,50.925,SLG,RNWSEN20191,UNB,SLG
2020,RNWSEN,14.9,14.25,5.5,0,0.75,0,1.65,4,3.3,0,4.45,0,4.2,45.75,1.825,27.25,SLG,RNWSEN20201,UNB,SLG
2017,RNWSES,45.05,15.9,0,0,0,0,0,0,1.35,0.15,11,0,6.5,8.15,2.2625,14.5625,SLG,RNWSES20171,UNB,SLG
2018,RNWSES,33.7,39.85,0.75,0,0,0,2.25,0.15,7.2,0,16.1,0,4.2,0.75,4.2,18.3,SLG,RNWSES20181,UNB,SLG
2019,RNWSES,42.05,24.15,3,1.8,0,0,6.15,0.45,9.75,0.55,10.1,0,0.75,28,3.0375,57.9375,SLG,RNWSES20191,UNB,SLG
2020,RNWSES,19.5,19,1.05,0,0,0,1.35,1.05,6.25,0.15,21.35,0,1.2,32.75,3.0625,45.8625,SLG,RNWSES20201,UNB,SLG
2017,RNWSWE,21.6,33.65,0.15,0,0.75,0,0.75,1.35,10.25,5.65,6.35,0,3.4,5.05,1.6875,8.5625,SLG,RNWSWE20171,UNB,SLG
2018,RNWSWE,28.9,40,0.45,1.5,7.6,0,0.45,1.8,12.45,3.7,13.85,0.05,2.25,13.15,3.75,16.85,SLG,RNWSWE20181,UNB,SLG
2019,RNWSWE,17.5,37.2,5.3,0.75,1.8,0,3.4,1.35,14.55,0.9,5.8,0,0.9,9.6,3.975,17.7625,SLG,RNWSWE20191,UNB,SLG
2020,RNWSWE,7.75,13.65,1.95,0,0.45,0,1.5,3,9.35,0.9,3.85,0,1.35,43.4,2.475,22.3,SLG,RNWSWE20201,UNB,SLG
2017,RNWSWW,22.15,42.9,1.5,0,0,0,0,1.35,4.05,3.95,6.45,0,0,6.45,2.6625,16.75,SLG,RNWSWW20171,UNB,SLG
2018,RNWSWW,26.7,44.5,1.5,0,0.75,0,5.4,1.05,3.9,0,16,0,6.1,0.3,4.2,15.7,SLG,RNWSWW20181,UNB,SLG
2019,RNWSWW,18.9,38.05,7.55,0,4.2,0,3.25,2.4,7.75,0,3.6,0,3.15,4.45,4.075,20.8875,SLG,RNWSWW20191,UNB,SLG
2020,RNWSWW,16.65,37.2,1.05,0.15,1.05,0,1.5,2.7,7.65,0.75,5.05,0,2.55,39.4,3.1125,40.1125,SLG,RNWSWW20201,UNB,SLG
2017,RSEMWE,39.2,25.3,7.35,4.55,0,0.15,4.6,2.4,10.6,3.45,2.95,0,2.55,12.45,2.225,13.8,SLG,RSEMWE20171,UNB,SLG
2018,RSEMWE,52.45,12.95,8.3,0,1.1,0.35,1.65,0.6,6,1.5,2.4,0,2.8,10.75,2.55,26.4,SLG,RSEMWE20181,UNB,SLG
2019,RSEMWE,30.7,24.3,2.75,0,6.2,0,2.15,3.6,11.2,0.35,1.95,0,2.55,4.2,3.025,25.525,SLG,RSEMWE20191,UNB,SLG
2020,RSEMWE,25.3,15.25,3.1,0,0.15,0,1.65,0.45,8.7,0.15,1.8,0,3,35.85,1.8,28.1,SLG,RSEMWE20201,UNB,SLG
2017,RSEMWW,55.3,25.1,7.3,0,0,0,2.55,3.3,10.1,0.45,8.6,0,0.75,19.5,3.25,27.52083,SLG,RSEMWW20171,UNB,SLG
